stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_url,location_type,parent_station
10650,Eski Bahce Şehir Koleji,37.04681,37.32656,0,,0,
12026,Burç Yolu,37.0169,37.2541,0,,0,
10647,Semerci Haci Ökkeş Hayratı,37.01557,37.2232,0,,0,
10652,V.Gölbaşı Hayratı,37.01783,37.25012,0,,0,
10653,V.Gölbaşı Hayratı,37.01797,37.25,0,,0,
10654,Serince Yolçatı,37.019054,37.263931,0,,0,
10651,Durantaş Mah.,37.02489,37.2363,0,,0,
12027,Burç Yolu,37.01713,37.25455,0,,0,
12189,Ögümsögüt Mah.5,37.1107886,37.2755017,0,,0,
10416,Şehreküstü,37.056995,37.391999,0,,0,
10413,Karakabir,37.05795,37.38772,0,,0,
11913,Eski Şahinbey Belediyesi,37.058065,37.383599,0,,0,
10171,Şıhcan,37.058112,37.382566,0,,0,
10412,Şıhcan,37.05776,37.38219,0,,0,
11583,Boyacı Camii,37.062551,37.390512,0,,0,
10556,Ezogelin Dügün Salonu,37.05403,37.40629,0,,0,
11768,Perilikaya Parkı,37.05087,37.41181,0,,0,
11256,Perilikaya Sağlık Ocağı,37.05046,37.41174,0,,0,
10210,Perilikaya Kavşağı,37.05336,37.41353,0,,0,
10227,Perilikaya Kavşağı,37.0529,37.41335,0,,0,
10211,7 Nolu Cad. Perilikaya Parkı,37.05099,37.41172,0,,0,
11307,Perilikaya Sağlık Ocağı,37.05038,37.41172,0,,0,
10212,Merinos Satış Magazası,37.04929,37.41066,0,,0,
10476,Durnalık Köyü,37.16505,37.19119,0,,0,
10451,Sefaşehir,37.14646,37.2654,0,,0,
12607,Beştepe Mh.Zng Yapı,36.9898647,37.3004885,0,,0,
10029,Çetin Emeç Caddesi,37.09215,37.367,0,,0,
10028,80.Yıl İlköğretim Okulu,37.09511,37.37133,0,,0,
11715,Cinderesi 47.Nolu Cadde,37.09462,37.37536,0,,0,
10344,Yasemin Balsu Parkı,37.09099,37.39323,0,,0,
10271,Merinos Satış M 57,37.08731,37.39639,0,,0,
10252,Merinos Fabrikası,37.0891,37.39425,0,,0,
10251,Merveşehir,37.09119,37.39288,0,,0,
10317,Sani Konukoğlu İ.Ö.O,37.08739,37.39374,0,,0,
10272,Merinos Fabrikası,37.088904,37.3947,0,,0,
12490,Şıh Mehmet Parkı,37.031442,37.329028,0,,0,
12488,110.Nolu Cad.Park,37.03051,37.331544,0,,0,
10511,Yeditepe 43.Nolu Sokak 3,37.0370399,37.3264739,0,,0,
11663,Bilek 1,37.12729,37.53785,0,,0,
10835,İconova,37.0533062,37.3198834,0,,0,
10973,Koç Taksileri,37.0513158,37.3825335,0,,0,
11521,Panorama Müzesi,37.06617,37.37924,0,,0,
12790,Deredüzü Sarıt Yolu,36.9097129,37.2958641,0,,0,
12153,Bilek Mezarlık,37.12828,37.54446,0,,0,
11665,Bilek,37.125825,37.534558,0,,0,
12914,Dayıdagı Mah.Okul,37.1542827,37.6363869,0,,0,
11459,Eski Nizip Yolu,37.111297,37.481975,0,,0,
11687,Eski Nizip Yolu,37.1086365,37.4776851,0,,0,
11681,Küllü,37.07136,37.57783,0,,0,
10687,Günbulur Mah.,37.02436,37.62678,0,,0,
11675,Eski Nizip Yolu,37.10894,37.47819,0,,0,
11680,İbrahimşehir,37.06888,37.63241,0,,0,
10105,Primemall Avm.,37.0515,37.32101,0,,0,
11377,Karataş Muhtarlık,37.01841,37.352306,0,,0,
12630,İbni Sina Mah.Rampa,37.0234457,37.3821023,0,,0,
12767,Vali Muammer Güler Blv.1,37.1583159,37.2868126,0,,0,
12771,Ata İş Merkezi,37.1609149,37.2901013,0,,0,
12832,Osb.1.Nolu Durak,37.161507,37.291945,0,,0,
12770,Vali Muammer Güler Blv.4,37.1595156,37.2881004,0,,0,
10899,Dedeman Kvş.,37.157178,37.281967,0,,0,
12841,Osb.10.Nolu Durak,37.162037,37.291977,0,,0,
12769,Vali Muammer Güler Blv.3,37.159104,37.2884389,0,,0,
10329,Abdullah Kepkep,37.06664,37.37843,0,,0,
12057,Traktörcüler Sitesi,37.08962,37.44537,0,,0,
10714,Fıstıkcılar Sitesi 1.,37.08845,37.44118,0,,0,
10716,Sebze Hali 1.,37.08873,37.44028,0,,0,
10715,Fıstıkçılar Sitesi 2.,37.08817,37.441,0,,0,
16020,Alagöz Tarım,37.0080056,37.7990779,0,,0,
12876,Osb.48.Nolu Durak,37.1706466,37.3327189,0,,0,
11024,Demokrasi Meydanı,37.06438,37.37747,0,,0,
11029,Kamil Ocak Millet Bahcesi,37.0663593,37.3764666,0,,0,
12863,Osb.31.Nolu Durak,37.1704316,37.3326871,0,,0,
10529,Ugur Mumcu Parkı,37.06771,37.36539,0,,0,
12092,Şiringül Sitesi,37.131368,37.402346,0,,0,
12093,Şiringül Sitesi,37.13143,37.40237,0,,0,
12146,Beykent Mahallesi,37.13177,37.40577,0,,0,
12107,Beykent Koru Evleri,37.13074,37.40829,0,,0,
12094,Beykent Uzayçatı,37.129029,37.411705,0,,0,
12118,Mirac Apt.,37.0066917,37.3331952,0,,0,
10186,Şehitkamil Gıda Bankası,37.06509,37.39851,0,,0,
12589,Makbule Mehmet Ali Aykanat İlk.Okl.,37.016342,37.322601,0,,0,
10581,Şehitkamil Gıda Bankası,37.065284,37.398505,0,,0,
10648,Semerci Haci Ökkeş Hayratı,37.01569,37.22246,0,,0,
11910,Fıstıkçılar Sitesi,37.08906,37.442453,0,,0,
12056,Traktörcüler Sitesi,37.08966,37.44537,0,,0,
12932,Güneyşehir 4,36.9398632,37.2609687,0,,0,
12646,Kuzeyşehir 1.Etap Park,37.2233014,37.3686748,0,,0,
12038,Hacı Fakılı Köyü,36.7714438,37.7587079,0,,0,
10821,Kersentaş,36.7594027,37.6818212,0,,0,
10751,Amatem,37.1357615,37.3798377,0,,0,
11470,Keçikuyusu Mah.,36.9934401,37.6089563,0,,0,
11632,Ekinveren Köyü,36.8778305,37.6604141,0,,0,
12363,Yavuzeli Yolu Bedirköy,37.171526,37.44062,0,,0,
10976,Yeni Cezaevi,37.199515,37.482437,0,,0,
11630,Güngürge,37.21563,37.4682,0,,0,
11612,Uğruca Köyü,37.27255,37.46739,0,,0,
11610,Çaykuyu 1,37.244486,37.461609,0,,0,
11611,Çaykuyu 2,37.24633,37.46012,0,,0,
11608,Karasakal,37.22953,37.45825,0,,0,
10836,Primemall Avm.,37.05285,37.31926,0,,0,
11920,Kızılhisar Yatılı Okulu,37.0065234,37.3062548,0,,0,
10062,Primemall Avm. 1,37.05157,37.3207,0,,0,
11338,Barak Mah. 51. Cadde,37.04497,37.41336,0,,0,
11403,Narlıtepe Mah.,37.04367,37.41239,0,,0,
10903,Narlı Tepe 30.Nolu Cad.1,37.04334,37.41311,0,,0,
10906,Narlı Tepe 30.Nolu Cad.4,37.04041,37.41643,0,,0,
11031,Yeşilvadi Toki,37.038715,37.42026,0,,0,
10786,Özel İdare I.Ö.Okulu,37.05432,37.37114,0,,0,
10784,Türkmenler Cad.,37.05603,37.37255,0,,0,
12779,Günsev Sitesi 9.,37.0000356,37.3794028,0,,0,
12906,Zeytinli Mah.Yagdöver Yolu1.,36.9215539,37.3944597,0,,0,
10673,Deredüzü Mah.,36.9083321,37.3032178,0,,0,
11724,Hacıbaba Mah. 2,37.08116,37.39055,0,,0,
10313,Ticaret Borsası Orta Okulu,37.07969,37.39384,0,,0,
10867,Hanifi Yüceler Cad. 1,37.079957,37.393694,0,,0,
11725,Hacıbaba Mah. 1,37.07725,37.39146,0,,0,
11779,Yukarıbayır Muhtarlık,37.05241,37.36603,0,,0,
11381,Sağlam İnşaat,37.03004,37.35089,0,,0,
10985,Gökçek Apt.,37.03399,37.35081,0,,0,
11375,Aydemir İnşaat,37.02994,37.35066,0,,0,
12091,Beykent Ortaokulu,37.12922,37.40064,0,,0,
10275,Beykent Anadolu Lisesi,37.12632,37.40527,0,,0,
10246,Beylerbeyi Anadolu Lisesi,37.12659,37.40538,0,,0,
10721,Gazikent 41 Nolu Cad.,37.09148,37.43209,0,,0,
11237,Gaziantep Üniversitesi,37.034096,37.318475,0,,0,
12147,Beykent Mahallesi,37.1319,37.40564,0,,0,
12106,Beykent Koru Evleri,37.13066,37.40812,0,,0,
10066,Adnan Menderes Blv. 2,37.03147,37.32361,0,,0,
10101,Adnan Menderes Blv. Gazü,37.03421,37.31911,0,,0,
10065,Adnan Menderes Blv. 1,37.0329,37.32091,0,,0,
10326,Amerikan Hastanesi,37.057,37.37362,0,,0,
10325,Kilis Garajı,37.057523,37.369901,0,,0,
10424,Hasan Kalyoncu Ünv.,37.0024057,37.4363225,0,,0,
12825,Cebeler Yolu 1.,37.0311977,37.2640661,0,,0,
12821,Adil Sani Konukoglu Spor Lisesi,37.0176452,37.2580892,0,,0,
11345,Akkoza Fabrikası,37.09777,37.4017,0,,0,
10369,Akkoza Fabrikası,37.09711,37.40134,0,,0,
10016,M1. Merkez Avm.,37.10642,37.4034,0,,0,
10017,Otogar 1,37.10216,37.40242,0,,0,
11409,Narlıtepe Mah.,37.04362,37.41247,0,,0,
11223,D.D.Y Lojistik,37.0726103,37.3837706,0,,0,
10194,Maaşkuyu Cad.,37.0687081,37.4194486,0,,0,
10453,Başpınar Camii,37.1378922,37.3014772,0,,0,
10846,Yeditepe,37.034295,37.3260752,0,,0,
12768,Vali Muammer Güler Blv .2,37.1585042,37.2863697,0,,0,
11643,Soylu Köyü,36.8378409,37.9094586,0,,0,
11603,Subagı Köyü,36.8612382,37.8787423,0,,0,
11812,Ekocan Yem Fabrikası,36.984242,37.4794785,0,,0,
12100,Güneş 160 Nolu Cadde 1,37.03379,37.36441,0,,0,
12117,Ertuğrul Gazi Mahallesi Kavşak,37.0293,37.35916,0,,0,
11386,160 Nolu Cad.,37.03753,37.36777,0,,0,
12104,Ertuğrulgazi Mahallesi,37.0285247,37.3578383,0,,0,
12103,Güneş 160 Nolu Cadde 2,37.03282,37.36214,0,,0,
12101,Güneş 160 Nolu Cadde 1,37.03358,37.36407,0,,0,
12102,Güneş 160 Nolu Cadde 2,37.03281,37.36236,0,,0,
11369,160 Nolu Cad.,37.03876,37.36847,0,,0,
11385,Güneş,37.0355,37.36627,0,,0,
12220,Geylani Mahallesi Toki,37.035219,37.37366,0,,0,
11691,Mavikent İ.Ö:O,37.004745,37.380506,0,,0,
11786,Havalimanı Kavşağı,36.95321,37.45609,0,,0,
11696,Şehirgösteren Villaları,37.10843,37.32778,0,,0,
11787,Havalimanı Kavşağı,36.95313,37.45664,0,,0,
10333,Kilis Garajı,37.05748,37.370324,0,,0,
12109,Beykent Mahallesi Büfe,37.1238034,37.4064688,0,,0,
12265,Beykent 4 Nolu Cadde Büfe,37.124209,37.405019,0,,0,
11108,Antep Lisesi,37.0599,37.36541,0,,0,
10327,Dr.Ersin Aslan Eğitim Ve Araştırma Hastanesi,37.05723,37.37875,0,,0,
10331,Dr. Ersin Aslan Devlet Hst.,37.05729,37.37744,0,,0,
10783,Türkmenler Cad.,37.05631,37.37244,0,,0,
10332,Amerikan Hastanesi,37.05708,37.37432,0,,0,
10447,Tammet Hastanesi,37.057127,37.377157,0,,0,
10375,Tekke Camii,37.061372,37.387841,0,,0,
10477,Yenişarkaya,37.1946,37.13684,0,,0,
10478,Körkün Sanayi Yolu,36.97888,37.45879,0,,0,
10427,Körkün Sanayi Yolu,36.97893,37.4589,0,,0,
10479,Körkün Mah.7,36.94843,37.42311,0,,0,
10604,Zülfikar Mahallesi,37.11369,37.18936,0,,0,
12889,Kalyon Stadyumu Giriş,37.1220336,37.3836712,0,,0,
12909,Güzel Bahçe Sitesi,37.0078496,37.3519534,0,,0,
11025,Demokrasi Meydanı,37.06525,37.37787,0,,0,
12774,Safirpark 2.Etap,37.0072622,37.3448375,0,,0,
12873,Osb.45.Nolu Durak,37.1672461,37.3531638,0,,0,
12878,Beykent Osb.50. Durak,37.1458765,37.4100249,0,,0,
12872,Osb.44.Nolu Durak,37.1586224,37.3741209,0,,0,
12875,Osb.47.Nolu Durak,37.1695646,37.3403733,0,,0,
12883,Beykent Osb.55.Nolu Durak,37.1364761,37.4213256,0,,0,
12874,Osb.46.Nolu Durak,37.1680877,37.346652,0,,0,
12884,Beykent Osb 56.Nolu Durak,37.1390504,37.4192225,0,,0,
12881,Beykent Osb.53.Nolu Durak,37.1326937,37.4248587,0,,0,
12879,Beykent Osb 51.Nolu Durak,37.1385674,37.4189969,0,,0,
12877,Beykent Osb 49.Nolu Durak,37.1470314,37.4055374,0,,0,
10267,Çağlayan Mah. 2,37.0754,37.391,0,,0,
10257,Çağlayan Mah.,37.07562,37.38922,0,,0,
10266,Çağlayan Mah. 1,37.0759,37.38801,0,,0,
10354,Zeugma Müzesi,37.07598,37.38507,0,,0,
10401,Çağlayan Mah.2,37.07544,37.39088,0,,0,
12370,Beykent Sanayi Kavşagı,37.1492297,37.4049823,0,,0,
12705,Güzeldere Anadolu Lisesi,37.034702,37.380941,0,,0,
12224,Karakesek,37.324424,37.242809,0,,0,
10576,Koluman,37.18471,37.27357,0,,0,
11596,Akcagöze Köyü,37.25982,37.29959,0,,0,
11693,Oğuzeli Üniversite,36.9579625,37.5161406,0,,0,
11522,Dokurcun.Anıtı,37.06827,37.38499,0,,0,
11456,Oğuzeli Ünüversitesi,36.95774,37.51596,0,,0,
10527,Ertug Sitesi,37.059455,37.346161,0,,0,
10744,Yukarıbayır Cergibozanlar,37.04701,37.36312,0,,0,
12703,Yalongoz Mh.2,37.2228925,37.4052794,0,,0,
12688,Kuzeyşehir 7.Etap,37.2352928,37.3775755,0,,0,
12698,Kuzeyşehir 6.Etap 4.,37.2371437,37.3884459,0,,0,
12700,Kuzeyşehir 6.Etap 6.,37.2369694,37.3908575,0,,0,
12722,Kızık Hamurkesen Mh.Okul,37.2563426,37.3610947,0,,0,
12570,Akcaburç Mh.3,37.2485443,37.3198212,0,,0,
12721,Kızık Hamurkesen Mh.Giriş,37.2562564,37.3587381,0,,0,
11802,Safaşehir,37.14517,37.27244,0,,0,
12678,Melisa Apartmanı.,37.1149716,37.4020323,0,,0,
12418,Yunus Emre Anadolu Lisesi,37.0343357,37.3846406,0,,0,
12573,Akcaburç Mh.6,37.2496956,37.3224592,0,,0,
12691,Yeşilvadi Polis Mekezi,37.034866,37.3960902,0,,0,
12692,Yeşilvadi Polis Merkezi,37.0350657,37.3962524,0,,0,
12571,Akcaburç Mh.4,37.2479513,37.3164068,0,,0,
12848,Beykent Osb.59.Nolu Durak,37.1473263,37.4060469,0,,0,
12687,Kuzeyşehir 7.Etap,37.2351433,37.3779068,0,,0,
12886,Beylerbeyi Köprülü Kavşak,37.1281772,37.3904371,0,,0,
12887,Beylerbeyi Köprülü Kavşak,37.1268371,37.3916172,0,,0,
12237,Devehüyük,36.756436,37.733978,0,,0,
11950,Düzbayır Köyü,36.83434,37.73333,0,,0,
11949,Alaçalı Köyü,36.83047,37.77175,0,,0,
12089,Yavuzeli Yolu Akpet Petrol,37.22791,37.51471,0,,0,
16096,Bahce Sok.,37.0116933,37.7847412,0,,0,
12256,Yukarı Kayabaş,37.306452,37.718188,0,,0,
12248,Yukarı Kekliktepe,37.297974,37.624166,0,,0,
12253,Düzce,37.264232,37.721471,0,,0,
12148,Bedirkent Yol Çatı,37.16719,37.44054,0,,0,
10998,Bedirköy Mah.Meydan,37.172,37.44523,0,,0,
10135,Selimiye Mah.Yeşil Tokiler,37.098799,37.373059,0,,0,
10729,Şoför Ali Cad. 1,37.0873,37.38018,0,,0,
10134,82012 Nolu Cad.,37.09597,37.3723,0,,0,
10612,Kule Apt,37.108512,37.37848,0,,0,
12111,Turgut Özal Bulvarı,37.11499,37.38252,0,,0,
10601,Kule Apt,37.109558,37.379102,0,,0,
11839,Şehitkamil Fenişleri.,37.0930362,37.4137708,0,,0,
10957,Zeugma Müzesi,37.07647,37.38539,0,,0,
10603,Türkyurdu,37.00689,37.64347,0,,0,
10930,Tcdd Depo,37.0748,37.38267,0,,0,
10782,Mezarlık Kavşağı,37.07325,37.3965,0,,0,
11944,Zeugma Mozaik Müzesi,37.07492,37.38413,0,,0,
10357,Erdemoğlu Üst Geçit,37.074098,37.3894448,0,,0,
11511,İpekyolu Medikal Park,37.0772,37.36991,0,,0,
10355,Lalezar Camii,37.07527,37.37673,0,,0,
11945,Lalezar Camii,37.07555,37.37665,0,,0,
10841,Perilikaya Dolmuşları Son Durak,37.044789,37.307982,0,,0,
10423,Hasan Kalyoncu Ünv.,37.0028046,37.4352197,0,,0,
12686,Güzeldere Anadolu Lisesi,37.0345528,37.380619,0,,0,
11185,Ali Şirnevai 1,37.06826,37.34131,0,,0,
10768,Küsker Sanayi Sitesi Göllüce Cad.1,37.0833,37.43449,0,,0,
11547,Küsget İtfaiye,37.08112,37.42703,0,,0,
11549,Reşat Güzelbey Parkı,37.07578,37.43333,0,,0,
10680,Bağlarbaşı Mah. 1,36.996,37.37392,0,,0,
11548,Kosgeb,37.07965,37.42879,0,,0,
12702,Yalangoz Mh.1,37.2193496,37.4075127,0,,0,
10659,Serince Mah. Giriş,37.00216,37.25992,0,,0,
10662,Gülpınar Mah. 1,36.96716,37.2014,0,,0,
10658,Serince Mah.Villalar,37.00234,37.25995,0,,0,
10661,Serince 2,36.99651,37.25246,0,,0,
11915,400.Nolu Cadde,37.01646,37.34475,0,,0,
11916,400.Nolu Cadde İş Bankası,37.01764,37.34244,0,,0,
10818,Karataş 2 Nizamkent,37.01628,37.34719,0,,0,
10819,Karataş 2 Nizamkent,37.01648,37.34694,0,,0,
10946,Cezaevi Son Durak,37.020235,37.347401,0,,0,
12039,Keçili Köyü,36.78269,37.73927,0,,0,
12053,Ertuğrulgazi Mahallesi Muhtarlık,37.021091,37.355765,0,,0,
12049,Ertuğrulgazi Mahallesi Park,37.02421,37.35569,0,,0,
10027,Selimiye Mahallesi,37.09812,37.37275,0,,0,
11055,Enes Bin Malik Camii,37.0824466,37.3338588,0,,0,
12112,Turgut Özal Bulvarı,37.1146,37.38278,0,,0,
12245,Kasaba,37.280189,37.835889,0,,0,
11838,Gaziler Mahallesi 1,37.1369366,37.4230972,0,,0,
12244,Beğendik,37.285472,37.830548,0,,0,
11776,Beylerbeyi Kavşak,37.1231865,37.3930709,0,,0,
11391,Birlikte Avm.,37.0411895,37.3545567,0,,0,
13502,Başpınar Osb3,37.1645955,37.3413184,0,,0,
12601,Karacaahmet Mah.74.Nolu Sok,37.1070483,37.3793756,0,,0,
12433,Güney Birlik Sitesi,37.0277266,37.3258679,0,,0,
11644,Bozobası Köyü,37.225,37.59651,0,,0,
11649,Kabasakız Köyü,37.23099,37.60934,0,,0,
11650,Boyluca Köyü,37.18639,37.63106,0,,0,
10996,Dernek Mah.,37.21094,37.69023,0,,0,
11642,Beyreli Köyü,37.21697,37.57959,0,,0,
10997,Tosunlu Mah.,37.2125,37.66454,0,,0,
10156,Edebali İ.Ö.O,37.0740891,37.4183025,0,,0,
12267,Selimiye Mah.47.Nolu Cad.,37.0970051,37.3747011,0,,0,
12851,Osb. 19.Nolu Durak,37.1940271,37.342572,0,,0,
12856,Osb.24.Nolu Durak,37.1860966,37.3304578,0,,0,
12855,Osb.23.Nolu Durak,37.1876258,37.3406278,0,,0,
10936,3.Organize Sosyal Tesisler,37.165033,37.326187,0,,0,
12861,Osb.29.Nolu Durak,37.1739246,37.3254619,0,,0,
12858,Osb.26.Nolu Durak,37.1878426,37.3172651,0,,0,
12852,Osb. 20.Nlu Durak,37.198461,37.3455117,0,,0,
12860,Osb.28.Nolu Durak,37.178629,37.3203603,0,,0,
12896,Güllüce Mah. Hz.Aişe Cami,37.0730644,37.3997056,0,,0,
12628,Ayıntap Lisesi,36.9962856,37.3941363,0,,0,
10937,3.Organize Sosyal Tesisler,37.165326,37.325782,0,,0,
12820,Adil Sani Konukoglu Spor Lisesi,37.0178334,37.2578582,0,,0,
11695,Şehirgösteren Villaları,37.1101982,37.3271737,0,,0,
12467,Ersin Arslan Sitesi,37.026779,37.354736,0,,0,
12826,Beşkuyu Mah.Cami,37.1070658,37.1510482,0,,0,
11519,Kamil Şerbetli Parkı,37.08553,37.3496,0,,0,
12834,Osb 3.Nolu Durak,37.156753,37.309181,0,,0,
12835,Osb 4.Nolu Durak,37.157475,37.316707,0,,0,
12891,Kartal Mah.,37.106102,36.979277,0,,0,
12052,Ertuğrulgazi Mahallesi Muhtarlık,37.02113,37.355818,0,,0,
12048,Ertuğrulgazi Mahallesi Park,37.02425,37.35596,0,,0,
12024,Batal Höyük 14.Nolu Cad.,37.057638,37.336685,0,,0,
12126,Sevgi Sitesi,37.02442,37.34686,0,,0,
10719,Gatem Kavşağı,37.08728,37.43509,0,,0,
11048,Cahit Nakıpoğlu Camii,37.093006,37.32852,0,,0,
12217,Seyrantepe İ.Ö.O.,37.0703658,37.4208324,0,,0,
11833,T.Odalar Birliği Fen Lisesi,37.0183472,37.389814,0,,0,
10197,Altınova Konutları,37.0772517,37.4172055,0,,0,
10442,Hayvanat Bahçesi,37.0376488,37.2922639,0,,0,
11563,Goodyear Lastik,37.07817,37.43088,0,,0,
10712,Nakliyatçılar Sitesi,37.0826,37.44234,0,,0,
11170,Binevler Postanesi,37.05722,37.34606,0,,0,
10174,Büyükşehir Belediyesi,37.066119,37.3750479,0,,0,
12915,Öğümsöğüt Mah Mezarlık,37.1175705,37.2819497,0,,0,
12006,Batalhöyük Mah. 14 Nolu Cad.,37.057686,37.335828,0,,0,
12392,Sam Mah.Lise,37.143672,37.30146,0,,0,
10572,Sam Mah Meydan,37.1515381,37.3041717,0,,0,
12324,Sam Mah.Meydan,37.1507968,37.3036433,0,,0,
12567,İncesu Mahallesi Giriş,37.215691,37.28454,0,,0,
12654,Kuzeyşehir 6.Etap 2.,37.237988,37.385172,0,,0,
12655,Kuzeyşehir 6.Etap 1.,37.237374,37.385889,0,,0,
12656,Kuzeyşehir Giriş,37.220889,37.365113,0,,0,
12600,Karacaahmet Mah.Mert Apartmanı,37.1039203,37.3842314,0,,0,
12453,Övündük Yol Çatı,37.192588,37.4277683,0,,0,
12434,Lider Sitesi,37.0275382,37.3256818,0,,0,
11367,Tülay Hatun Cemil Usta Camii,37.04086,37.36399,0,,0,
11368,77 Nolu Cad. 2,37.04047,37.3685,0,,0,
10584,77.Nolu Cadde 2,37.0403256,37.3703502,0,,0,
12823,Şehirgösteren Üst Geçit,37.0980658,37.3362467,0,,0,
11520,Kamil Şerbetci Parkı,37.06678,37.36252,0,,0,
12789,Şehirgösteren Üst Geçit,37.0983131,37.3350481,0,,0,
12543,Sarıbaşak Mah.Bağ Evleri,37.10485,37.239889,0,,0,
10939,Yamaçtepe Köyü,37.06882,37.28384,0,,0,
10942,Alleben Göleti,37.072943,37.276676,0,,0,
10857,14 Nolu Cadde,37.089027,37.33723,0,,0,
10845,Yeditepe Emlak,37.03152,37.3253,0,,0,
11453,1453 Nolu Durak,36.9671,37.51574,0,,0,
11854,Oğuzeli Menderes Caddesi,36.96759,37.51373,0,,0,
11451,1451 Nolu Durak,36.96599,37.51111,0,,0,
11814,Oğuzeli Bim Market,36.96386,37.51234,0,,0,
11904,Oğuzeli Fatih İ.Ö.Okulu,36.96101,37.51263,0,,0,
12899,Millet Camii 3.Nolu Durak,37.0170037,37.3652283,0,,0,
10248,Beykent Kavşak,37.1254258,37.3949906,0,,0,
12900,Millet Camii 4.Nolu Durak,37.0168616,37.3690257,0,,0,
12897,Millet Camii 1.Nolu Durak,37.0131798,37.3678854,0,,0,
12894,Gaziler Mah.Bim,37.1326264,37.43264,0,,0,
10347,Başak Sitesi,37.08613,37.42301,0,,0,
10365,Başak Sitesi,37.08656,37.4228,0,,0,
10364,Afgan Evleri,37.08465,37.42498,0,,0,
10348,Afgan Evleri,37.08468,37.42533,0,,0,
12927,Adli Tıp,37.0911447,37.3607812,0,,0,
12928,Adli Tıp,37.0911829,37.3620791,0,,0,
11821,Türgev Kız Öğrenci Yurdu 1,37.0515151,37.3160857,0,,0,
12930,Güneyşehir 2,36.9417118,37.2651005,0,,0,
11609,Belören,36.8682652,37.5764618,0,,0,
10001,Gatem Kunduracılar Sitesi,37.0761568,37.4416213,0,,0,
10882,Osb.37.Nolu Durak 9,37.1627509,37.3892195,0,,0,
10883,Osb.42.Nolu Durak,37.1627766,37.3892265,0,,0,
10070,Kadoil Petrol,37.023806,37.337389,0,,0,
12438,Yavuzeli Yolu Gap Gross,37.1329834,37.3893931,0,,0,
10021,Merinos Merveşehir 50070 Cad.,37.09388,37.38799,0,,0,
11922,Merinos Sitesi,37.09176,37.38926,0,,0,
10140,Merveşehir 22 Nolu Cad.,37.09168,37.39195,0,,0,
10020,Merveşehir Santrali,37.09186,37.38941,0,,0,
10019,Merveşehir 22 Nolu Cad.,37.09179,37.39179,0,,0,
10139,Merinos Sitesi 1,37.09362,37.38797,0,,0,
10341,Cinderesi 3,37.08895,37.3884,0,,0,
10318,Eşref Bitlis Parkı,37.08844,37.39048,0,,0,
10342,Eşref Bitlis Parkı,37.0883,37.39024,0,,0,
10138,Onat Kutlar Sosyal Tesisleri 25 Nolu Cad. 3,37.09875,37.38315,0,,0,
10024,Onat Kutlar Sosyal Tesisleri 1,37.09966,37.38137,0,,0,
10025,Onat Kutlar Sosyal Tesisleri 2,37.101755,37.377993,0,,0,
10137,Onat Kutlar Sosyal Tesisleri 25 Nolu Cad. 2,37.100606,37.379779,0,,0,
12163,Onat Kutlar Meydan,37.09947,37.38161,0,,0,
12557,Seyrantepe Dg Bloklar,37.0785438,37.4171515,0,,0,
12857,Osb.25.Nolu Durak,37.1843967,37.321162,0,,0,
11524,Mehmet Akif Ersoy Endüstüri Meslek Lisesi,37.06719,37.39626,0,,0,
10161,Akpınar Giyim,37.06589,37.40846,0,,0,
11564,Küsget İtfaiye,37.08208,37.42627,0,,0,
12270,Şehir Hastanesi,37.018229,37.386993,0,,0,
12043,Rüya Plaza,37.01246,37.35259,0,,0,
12116,Taşlıca Sosyal Tesisleri,37.05711,37.45683,0,,0,
12350,Satranç Parkı,37.0852569,37.3294342,0,,0,
11847,Erikli  Mh.Otoyol,37.1998676,37.2649811,0,,0,
10119,Vali Kemal Kalender Cad. 1,37.07443,37.32525,0,,0,
10045,Vali Kemal Kalender Cad. 1,37.07969,37.32747,0,,0,
10121,Vali Kemal Kalender Cad. 2,37.07958,37.3276,0,,0,
10047,Vali Kemal Kalender Cad. 2,37.07423,37.325,0,,0,
10046,Sun Sitesi,37.07637,37.32601,0,,0,
10120,Sun Sitesi,37.07661,37.32628,0,,0,
11058,Salkım Söğüt Sitesi,37.07309,37.32722,0,,0,
11057,Emine Nakıpoglu Okulu,37.0775,37.32954,0,,0,
11120,Abdulkadir Güllūoglu Yurdu,37.07788,37.32817,0,,0,
10775,Gatem Erdogan Ergönül Cad.4,37.08375,37.43826,0,,0,
10774,Gatem Erdogan Ergönül Cad.3,37.08458,37.43739,0,,0,
11102,Zübeyde Hanım Ana Okulu,37.05043,37.34835,0,,0,
11076,Şehitkamil İ.Ö.O,37.05378,37.35568,0,,0,
12671,Alpaslan Mahallesi Melisa Apartmanı,37.1151502,37.4021526,0,,0,
12676,Alparslan Mahallesi  Tahir Medal İnşaat,37.1211051,37.3961451,0,,0,
12675,Alpaslan Mahallesi Turkuaz İnşaat,37.124239,37.3948366,0,,0,
12672,Alpaslan Mahallesi Kent Park Apartmanı,37.1179766,37.3981139,0,,0,
10379,Nizip Cad.,37.0715,37.3894,0,,0,
10178,Gaziantep Müzesi,37.069696,37.379294,0,,0,
10378,Şehitkamil Makina Sanayi,37.07068,37.38539,0,,0,
10926,Eski Otobüs İşletmesi,37.07189,37.38461,0,,0,
10373,Zafer Cad.,37.072,37.3904,0,,0,
